0,1,2
<s>,fell,down
fell,down,again
down,again,<\s>
<s>,here,let's
here,let's,put
let's,put,it
put,it,like
it,like,this
like,this,so
this,so,she
so,she,won't
she,won't,fall
won't,fall,again
fall,again,<\s>
<s>,okay,<\s>
<s>,there,she
there,she,goes
she,goes,<\s>
<s>,good,<\s>
<s>,goldie,just
goldie,just,doesn't
just,doesn't,want
doesn't,want,to
want,to,sit
to,sit,in
sit,in,there
in,there,does
there,does,she
does,she,<\s>
<s>,okay,<\s>
<s>,now,here
now,here,<\s>
<s>,jerry,made
jerry,made,that
made,that,<\s>
<s>,jerry,<\s>
<s>,okay,<\s>
<s>,xxx,good
xxx,good,<\s>
<s>,good,<\s>
<s>,okay,that's
okay,that's,nice
that's,nice,<\s>
<s>,put,the
put,the,coat
the,coat,over
coat,over,here
over,here,<\s>
<s>,leave,it
leave,it,over
it,over,here
over,here,while
here,while,we're
while,we're,not
we're,not,using
not,using,it
using,it,<\s>
<s>,okay,<\s>
<s>,okay,<\s>
<s>,what,are
what,are,these
are,these,things
these,things,xxx
things,xxx,fish
xxx,fish,<\s>
<s>,there's,the
there's,the,fish
the,fish,<\s>
<s>,whose,that
whose,that,here
that,here,<\s>
<s>,whose,that
whose,that,here
that,here,<\s>
<s>,whose,that
whose,that,in
that,in,there
in,there,<\s>
<s>,that's,nomi
that's,nomi,<\s>
<s>,nomi,<\s>
<s>,do,you
do,you,have
you,have,the
have,the,slipper
the,slipper,<\s>
<s>,yes,slipper
yes,slipper,<\s>
<s>,that's,xxx
that's,xxx,slipper
xxx,slipper,<\s>
<s>,slipper,<\s>
<s>,what's,this
what's,this,nomi
this,nomi,<\s>
<s>,uhhuh,car
uhhuh,car,<\s>
<s>,xxx,the
xxx,the,little
the,little,drawer
little,drawer,<\s>
<s>,oh,a
oh,a,little
a,little,drawer
little,drawer,<\s>
<s>,look,at
look,at,that
at,that,<\s>
<s>,nothing,in
nothing,in,there
in,there,<\s>
<s>,it,is
it,is,empty
is,empty,<\s>
<s>,an,empty
an,empty,drawer
empty,drawer,<\s>
<s>,empty,<\s>
<s>,uhhuh,duck
uhhuh,duck,<\s>
<s>,duck,<\s>
<s>,xxx,do
xxx,do,you
do,you,want
you,want,to
want,to,turn
to,turn,that
turn,that,<\s>
<s>,that's,neat
that's,neat,huh
neat,huh,<\s>
<s>,that's,neat
that's,neat,that
neat,that,you
that,you,turn
you,turn,it
turn,it,and
it,and,it
and,it,lets
it,lets,it
lets,it,go
it,go,<\s>
<s>,oh,oh
oh,oh,look
oh,look,at
look,at,it
at,it,spin
it,spin,<\s>
<s>,oh,<\s>
<s>,be,careful
be,careful,now
careful,now,you'll
now,you'll,hit
you'll,hit,your
hit,your,head
your,head,<\s>
<s>,oh,nomi
oh,nomi,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,do,you
do,you,want
you,want,to
want,to,beep
to,beep,<\s>
<s>,do,you
do,you,want
you,want,to
want,to,beep
to,beep,my
beep,my,nose
my,nose,<\s>
<s>,beep,<\s>
<s>,beep,<\s>
<s>,no,<\s>
<s>,yes,that
yes,that,is
that,is,nomi
is,nomi,in
nomi,in,the
in,the,mirror
the,mirror,<\s>
<s>,nomi,<\s>
<s>,here,<\s>
<s>,where's,the
where's,the,birdie
the,birdie,<\s>
<s>,play,with
play,with,the
with,the,birdie
the,birdie,<\s>
<s>,there,<\s>
<s>,there's,the
there's,the,birdie
the,birdie,<\s>
<s>,whoops,<\s>
<s>,here's,the
here's,the,birdie
the,birdie,<\s>
<s>,peep,peep
peep,peep,peep
peep,peep,<\s>
<s>,hitch,hitch
hitch,hitch,<\s>
<s>,uhhuh,kitty
uhhuh,kitty,<\s>
<s>,oh,tissue
oh,tissue,you
tissue,you,want
you,want,<\s>
<s>,am,i
am,i,right
i,right,<\s>
<s>,tissue,<\s>
<s>,here,sweetie
here,sweetie,here's
sweetie,here's,a
here's,a,tissue
a,tissue,for
tissue,for,you
for,you,<\s>
<s>,brush,<\s>
<s>,here,you
here,you,go
you,go,<\s>
<s>,whoopsie,here's
whoopsie,here's,a
here's,a,tissue
a,tissue,for
tissue,for,you
for,you,<\s>
<s>,do,you
do,you,want
you,want,to
want,to,blow
to,blow,your
blow,your,nose
your,nose,<\s>
<s>,okay,<\s>
<s>,sit,down
sit,down,brush
down,brush,hair
brush,hair,<\s>
<s>,brush,brush
brush,brush,<\s>
<s>,brush,brush
brush,brush,<\s>
<s>,what,<\s>
<s>,brush,the
brush,the,dolly's
the,dolly's,hair
dolly's,hair,nomi
hair,nomi,<\s>
<s>,go,find
go,find,get
find,get,the
get,the,dolly
the,dolly,and
dolly,and,brush
and,brush,the
brush,the,dolly's
the,dolly's,hair
dolly's,hair,<\s>
<s>,dolly's,sticking
dolly's,sticking,up
sticking,up,over
up,over,there
over,there,<\s>
<s>,over,there
over,there,by
there,by,the
by,the,bed
the,bed,<\s>
<s>,dolly's,taking
dolly's,taking,a
taking,a,nap
a,nap,<\s>
<s>,she's,over
she's,over,there
over,there,she's
there,she's,there
she's,there,<\s>
<s>,dolly's,taking
dolly's,taking,a
taking,a,nap
a,nap,<\s>
<s>,baby,is
baby,is,taking
is,taking,a
taking,a,nap
a,nap,<\s>
<s>,brush,the
brush,the,baby's
the,baby's,hair
baby's,hair,<\s>
<s>,brush,baby's
brush,baby's,hair
baby's,hair,<\s>
<s>,yeah,<\s>
<s>,brush,brush
brush,brush,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,read
to,read,something
read,something,honey
something,honey,<\s>
<s>,hm,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,read
to,read,a
read,a,little
a,little,<\s>
<s>,look,at
look,at,some
at,some,pictures
some,pictures,<\s>
<s>,oh,you
oh,you,want
you,want,to
want,to,look
to,look,at
look,at,the
at,the,book
the,book,<\s>
<s>,okay,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,read
to,read,honey
read,honey,<\s>
<s>,why,don't
why,don't,you
don't,you,read
you,read,<\s>
<s>,what's,that
what's,that,<\s>
<s>,hm,duck
hm,duck,<\s>
<s>,what's,the
what's,the,little
the,little,girl
little,girl,doing
girl,doing,<\s>
<s>,what's,she
what's,she,doing
she,doing,<\s>
<s>,she's,feeding
she's,feeding,the
feeding,the,ducks
the,ducks,<\s>
<s>,feeding,<\s>
<s>,i,just
i,just,don't
just,don't,want
don't,want,you
want,you,to
you,to,get
to,get,the
get,the,crayon
the,crayon,on
crayon,on,your
on,your,clothes
your,clothes,<\s>
<s>,nomi,why
nomi,why,don't
why,don't,we
don't,we,play
we,play,with
play,with,the
with,the,baby
the,baby,<\s>
<s>,feed,the
feed,the,baby
the,baby,and
baby,and,give
and,give,it
give,it,some
it,some,coffee
some,coffee,<\s>
<s>,yeah,<\s>
<s>,give,the
give,the,baby
the,baby,some
baby,some,coffee
some,coffee,<\s>
<s>,here,let's
here,let's,get
let's,get,this
get,this,baby
this,baby,<\s>
<s>,what's,the
what's,the,baby
the,baby,doing
baby,doing,<\s>
<s>,squeak,squeak
squeak,squeak,<\s>
<s>,do,you
do,you,see
you,see,a
see,a,cup
a,cup,<\s>
<s>,there's,one
there's,one,right
one,right,there
right,there,<\s>
<s>,you,gonna
you,gonna,give
gonna,give,the
give,the,baby
the,baby,some
baby,some,coffee
some,coffee,<\s>
<s>,give,the
give,the,baby
the,baby,some
baby,some,coffee
some,coffee,<\s>
<s>,baby's,squeaking
baby's,squeaking,<\s>
<s>,wants,some
wants,some,coffee
some,coffee,<\s>
<s>,yeah,sit
yeah,sit,down
sit,down,<\s>
<s>,coffee,coffee
coffee,coffee,she
coffee,she,says
she,says,<\s>
<s>,coffee,coffee
coffee,coffee,<\s>
<s>,okay,<\s>
<s>,are,we
are,we,ready
we,ready,to
ready,to,have
to,have,some
have,some,coffee
some,coffee,<\s>
<s>,now,do
now,do,you
do,you,want
you,want,any
want,any,more
any,more,babies
more,babies,<\s>
<s>,more,babies
more,babies,<\s>
<s>,how,about
how,about,the
about,the,elephant
the,elephant,<\s>
<s>,would,the
would,the,elephant
the,elephant,like
elephant,like,some
like,some,coffee
some,coffee,<\s>
<s>,no,<\s>
<s>,the,elephant
the,elephant,wants
elephant,wants,some
wants,some,<\s>
<s>,hug,hug
hug,hug,<\s>
<s>,the,elephant
the,elephant,wants
elephant,wants,some
wants,some,<\s>
<s>,please,nomi
please,nomi,can
nomi,can,i
can,i,have
i,have,some
have,some,coffee
some,coffee,<\s>
<s>,can,i
can,i,have
i,have,some
have,some,coffee
some,coffee,please
coffee,please,<\s>
<s>,please,<\s>
<s>,give,the
give,the,elephant
the,elephant,some
elephant,some,coffee
some,coffee,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,bunny,wants
bunny,wants,some
wants,some,coffee
some,coffee,too
coffee,too,<\s>
<s>,bunny,wants
bunny,wants,some
wants,some,coffee
some,coffee,<\s>
<s>,alright,<\s>
<s>,you,can
you,can,get
can,get,<\s>
<s>,oh,you
oh,you,got
you,got,stuck
got,stuck,there
stuck,there,<\s>
<s>,okay,<\s>
<s>,your,lamb
your,lamb,wants
lamb,wants,some
wants,some,coffee
some,coffee,too
coffee,too,<\s>
<s>,your,lamb
your,lamb,wants
lamb,wants,some
wants,some,coffee
some,coffee,<\s>
<s>,what,honey
what,honey,<\s>
<s>,what,dadee
what,dadee,honey
dadee,honey,<\s>
<s>,dolly,<\s>
<s>,dolly,<\s>
<s>,which,dolly
which,dolly,do
dolly,do,you
do,you,want
you,want,<\s>
<s>,do,you
do,you,want
you,want,the
want,the,bear
the,bear,<\s>
<s>,here's,the
here's,the,bear
the,bear,<\s>
<s>,there,<\s>
<s>,hug,hug
hug,hug,hug
hug,hug,nomi
hug,nomi,<\s>
<s>,what's,the
what's,the,lamb
the,lamb,doing
lamb,doing,<\s>
<s>,what's,he
what's,he,doing
he,doing,<\s>
<s>,jumping,<\s>
<s>,jumping,<\s>
<s>,jumping,<\s>
<s>,jumping,<\s>
<s>,jumping,<\s>
<s>,jumping,<\s>
<s>,jumping,<\s>
<s>,now,what
now,what,are
what,are,they
are,they,doing
they,doing,<\s>
<s>,hug,right
hug,right,<\s>
<s>,hug,hug
hug,hug,<\s>
<s>,there,<\s>
<s>,there,<\s>
<s>,with,a
with,a,flower
a,flower,<\s>
<s>,that,dolly
that,dolly,is
dolly,is,called
is,called,<\s>
<s>,skunk,<\s>
<s>,skunk,<\s>
<s>,okay,<\s>
<s>,you've,got
you've,got,all
got,all,your
all,your,dollies
your,dollies,<\s>
<s>,doggie,doggie
doggie,doggie,baby
doggie,baby,lamb
baby,lamb,kitty
lamb,kitty,doggie
kitty,doggie,doggie
doggie,doggie,bunny
doggie,bunny,elephant
bunny,elephant,bear
elephant,bear,and
bear,and,lamb
and,lamb,<\s>
<s>,they're,all
they're,all,wanting
all,wanting,to
wanting,to,have
to,have,coffee
have,coffee,<\s>
<s>,all,want
all,want,to
want,to,have
to,have,coffee
have,coffee,<\s>
<s>,what,is
what,is,that
is,that,honey
that,honey,<\s>
<s>,broken,<\s>
<s>,the,flower
the,flower,is
flower,is,broken
is,broken,<\s>
<s>,broken,<\s>
<s>,oh,that's
oh,that's,too
that's,too,bad
too,bad,<\s>
<s>,can,you
can,you,smell
you,smell,the
smell,the,flower
the,flower,<\s>
<s>,that's,too
that's,too,bad
too,bad,<\s>
<s>,let's,put
let's,put,it
put,it,over
it,over,here
over,here,and
here,and,let
and,let,it
let,it,rest
it,rest,<\s>
<s>,maybe,it
maybe,it,won't
it,won't,be
won't,be,broken
be,broken,any
broken,any,more
any,more,<\s>
<s>,there,<\s>
<s>,the,dolly's
the,dolly's,going
dolly's,going,to
going,to,have
to,have,coffee
have,coffee,<\s>
<s>,o,a
o,a,pear
a,pear,<\s>
<s>,pear,<\s>
<s>,maybe,the
maybe,the,dolly
the,dolly,would
dolly,would,like
would,like,to
like,to,eat
to,eat,the
eat,the,pear
the,pear,<\s>
<s>,what,else
what,else,would
else,would,the
would,the,babies
the,babies,like
babies,like,to
like,to,eat
to,eat,<\s>
<s>,a,radio
a,radio,<\s>
<s>,boom,<\s>
<s>,what,honey
what,honey,<\s>
<s>,what's,dup
what's,dup,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,broken,<\s>
<s>,glasses,<\s>
<s>,yes,nomi
yes,nomi,has
nomi,has,her
has,her,glasses
her,glasses,on
glasses,on,<\s>
<s>,she,looks
she,looks,like
looks,like,a
like,a,movie
a,movie,star
movie,star,<\s>
<s>,she,looks
she,looks,like
looks,like,a
like,a,movie
a,movie,star
movie,star,<\s>
<s>,she,looks
she,looks,like
looks,like,a
like,a,movie
a,movie,star
movie,star,<\s>
<s>,peekaboo,<\s>
<s>,peekaboo,<\s>
<s>,peekaboo,<\s>
<s>,hm,book
hm,book,<\s>
<s>,read,the
read,the,dollies
the,dollies,a
dollies,a,story
a,story,<\s>
<s>,read,the
read,the,dollies
the,dollies,a
dollies,a,story
a,story,<\s>
<s>,do,do
do,do,do
do,do,do
do,do,<\s>
<s>,what's,that
what's,that,nomi
that,nomi,<\s>
<s>,what's,that
what's,that,on
that,on,the
on,the,card
the,card,<\s>
<s>,what,are
what,are,they
are,they,doing
they,doing,<\s>
<s>,they're,kissing
they're,kissing,honey
kissing,honey,kissing
honey,kissing,<\s>
<s>,kissing,<\s>
<s>,chickie,<\s>
<s>,chickie,<\s>
<s>,all,around
all,around,are
around,are,little
are,little,chickies
little,chickies,<\s>
<s>,what,<\s>
<s>,elephant,<\s>
<s>,baby,<\s>
<s>,bunny,<\s>
<s>,kitty,<\s>
<s>,lamb,<\s>
<s>,bear,<\s>
<s>,doggie,<\s>
<s>,pear,<\s>
<s>,now,everything
now,everything,is
everything,is,on
is,on,the
on,the,floor
the,floor,<\s>
<s>,all,your
all,your,toys
your,toys,are
toys,are,on
are,on,the
on,the,floor
the,floor,<\s>
<s>,no,nomi
no,nomi,you
nomi,you,can't
you,can't,walk
can't,walk,with
walk,with,all
with,all,the
all,the,toys
the,toys,on
toys,on,the
on,the,floor
the,floor,<\s>
<s>,you've,got
you've,got,so
got,so,many
so,many,toys
many,toys,on
toys,on,the
on,the,floor
the,floor,<\s>
<s>,so,many
so,many,toys
many,toys,<\s>
<s>,hm,car
hm,car,<\s>
<s>,hm,<\s>
<s>,what,<\s>
<s>,uhhum,blanket
uhhum,blanket,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,xxx
some,xxx,nomi
xxx,nomi,<\s>
<s>,shh,shh
shh,shh,<\s>
<s>,uhhum,<\s>
<s>,what's,going
what's,going,to
going,to,happen
to,happen,when
happen,when,you
when,you,put
you,put,your
put,your,diaper
your,diaper,on
diaper,on,<\s>
<s>,you'll,get
you'll,get,it
get,it,all
it,all,damp
all,damp,<\s>
<s>,let,me
let,me,get
me,get,you
get,you,a
you,a,fresh
a,fresh,diaper
fresh,diaper,<\s>
<s>,i,don't
i,don't,want
don't,want,you
want,you,to
you,to,get
to,get,a
get,a,cold
a,cold,<\s>
<s>,i,don't
i,don't,want
don't,want,you
want,you,to
you,to,get
to,get,a
get,a,cold
a,cold,<\s>
<s>,no,<\s>
<s>,i,have_to
i,have_to,get
have_to,get,you
get,you,a
you,a,diaper
a,diaper,first
diaper,first,because
first,because,you're
because,you're,getting
you're,getting,damp
getting,damp,<\s>
<s>,damp,damp
damp,damp,<\s>
<s>,damp,<\s>
<s>,you're,getting
you're,getting,damp
getting,damp,<\s>
<s>,what,is
what,is,this
is,this,<\s>
<s>,what,is
what,is,it
is,it,called
it,called,<\s>
<s>,what,is
what,is,this
is,this,<\s>
<s>,what,is
what,is,this
is,this,<\s>
<s>,no,not
no,not,cold
not,cold,<\s>
<s>,what,is
what,is,this
is,this,<\s>
<s>,what's,your
what's,your,name
your,name,<\s>
<s>,nomi,say
nomi,say,<\s>
<s>,nomi,<\s>
<s>,nomi,yes
nomi,yes,nomi
yes,nomi,<\s>
<s>,that's,your
that's,your,name
your,name,<\s>
<s>,nomi,<\s>
<s>,what's,your
what's,your,name
your,name,<\s>
<s>,nomi,<\s>
<s>,what's,your
what's,your,name
your,name,<\s>
<s>,nomi,you
nomi,you,say
you,say,nomi
say,nomi,when
nomi,when,i
when,i,say
i,say,<\s>
<s>,what's,your
what's,your,name
your,name,<\s>
<s>,what's,your
what's,your,name
your,name,<\s>
<s>,nomi,you're
nomi,you're,just
you're,just,not
just,not,getting
not,getting,the
getting,the,right
the,right,idea
right,idea,<\s>
<s>,what's,your
what's,your,name
your,name,<\s>
<s>,nomi,<\s>
<s>,that's,what
that's,what,you're
what,you're,supposed
you're,supposed,to
supposed,to,say
to,say,when
say,when,i
when,i,say
i,say,<\s>
<s>,what's,your
what's,your,name
your,name,<\s>
<s>,off,off
off,off,<\s>
<s>,that's,attached
that's,attached,<\s>
<s>,that's,my
that's,my,arm
my,arm,<\s>
<s>,how,can
how,can,i
can,i,take
i,take,my
take,my,arm
my,arm,off
arm,off,<\s>
<s>,how,can
how,can,i
can,i,take
i,take,my
take,my,arm
my,arm,off
arm,off,<\s>
<s>,it's,attached
it's,attached,to
attached,to,my
to,my,body
my,body,<\s>
<s>,creepmouse,creepmouse
creepmouse,creepmouse,<\s>
<s>,say,it
say,it,<\s>
<s>,creepmouse,creepmouse
creepmouse,creepmouse,<\s>
<s>,where's,nomi
where's,nomi,<\s>
<s>,i,can't
i,can't,see
can't,see,her
see,her,<\s>
<s>,where,is
where,is,she
is,she,<\s>
<s>,where,is
where,is,she
is,she,<\s>
<s>,where,is
where,is,she
is,she,<\s>
<s>,is,she
is,she,a
she,a,creep
a,creep,<\s>
<s>,is,she
is,she,a
she,a,creep
a,creep,<\s>
<s>,creepmouse,creepmouse
creepmouse,creepmouse,creepmouse
creepmouse,creepmouse,creepmouse
creepmouse,creepmouse,all
creepmouse,all,around
all,around,the
around,the,house
the,house,<\s>
<s>,creepmouse,creepmouse
creepmouse,creepmouse,<\s>
<s>,oh,nomi
oh,nomi,you're
nomi,you're,wetter
you're,wetter,<\s>
<s>,you're,wet
you're,wet,because
wet,because,you
because,you,don't
you,don't,have
don't,have,your
have,your,rubber
your,rubber,pants
rubber,pants,pulled
pants,pulled,up
pulled,up,<\s>
<s>,no,wonder
no,wonder,you're
wonder,you're,wet
you're,wet,<\s>
<s>,no,wonder
no,wonder,you're
wonder,you're,wet
you're,wet,<\s>
<s>,i'm,not
i'm,not,a
not,a,bit
a,bit,surprised
bit,surprised,<\s>
<s>,i'm,not
i'm,not,a
not,a,bit
a,bit,surprised
bit,surprised,<\s>
<s>,you're,not
you're,not,surprised
not,surprised,either
surprised,either,<\s>
<s>,are,you
are,you,surprised
you,surprised,<\s>
<s>,surprised,<\s>
<s>,no,that
no,that,doesn't
that,doesn't,open
doesn't,open,<\s>
<s>,hey,don't
hey,don't,tear
don't,tear,that
tear,that,apart
that,apart,<\s>
<s>,nomi,don't
nomi,don't,tear
don't,tear,it
tear,it,<\s>
<s>,you're,tearing
you're,tearing,it
tearing,it,<\s>
<s>,don't,tear
don't,tear,the
tear,the,book
the,book,<\s>
<s>,don't,tear
don't,tear,it
tear,it,<\s>
<s>,let,me
let,me,attach
me,attach,you
attach,you,<\s>
<s>,here,<\s>
<s>,fasten,you
fasten,you,up
you,up,again
up,again,<\s>
<s>,o,fall
o,fall,down
fall,down,<\s>
<s>,hold,still
hold,still,for
still,for,a
for,a,minute
a,minute,you
minute,you,fall
you,fall,down
fall,down,girl
down,girl,<\s>
<s>,hold,still
hold,still,for
still,for,a
for,a,minute
a,minute,<\s>
<s>,you,fall
you,fall,down
fall,down,girl
down,girl,<\s>
<s>,you,fall
you,fall,down
fall,down,girl
down,girl,<\s>
<s>,get,up
get,up,<\s>
<s>,get,up
get,up,<\s>
<s>,get,up
get,up,<\s>
<s>,get,up
get,up,<\s>
<s>,get,up
get,up,<\s>
<s>,get,up
get,up,<\s>
<s>,there's,a
there's,a,duck
a,duck,and
duck,and,a
and,a,dog
a,dog,<\s>
<s>,can,you
can,you,say
you,say,that
say,that,<\s>
<s>,doggie,<\s>
<s>,duck,<\s>
<s>,mhm,<\s>
<s>,duck,right
duck,right,<\s>
<s>,oh,is
oh,is,it
is,it,cute
it,cute,<\s>
<s>,is,it
is,it,cute
it,cute,<\s>
<s>,oh,you
oh,you,<\s>
<s>,hat,<\s>
<s>,hm,bed
hm,bed,<\s>
<s>,oopsie,<\s>
<s>,boom,<\s>
<s>,nomi,careful
nomi,careful,<\s>
<s>,you,fell
you,fell,down
fell,down,didn't
down,didn't,you
didn't,you,<\s>
<s>,oh,nomi
oh,nomi,you
nomi,you,have
you,have,so
have,so,many
so,many,toys
many,toys,on
toys,on,the
on,the,floor
the,floor,<\s>
<s>,you,keep
you,keep,stepping
keep,stepping,on
stepping,on,toys
on,toys,don't
toys,don't,you
don't,you,<\s>
<s>,you,keep
you,keep,stepping
keep,stepping,on
stepping,on,them
on,them,<\s>
<s>,nomi,can
nomi,can,you
can,you,find
you,find,the
find,the,arm
the,arm,for
arm,for,the
for,the,dolly
the,dolly,<\s>
<s>,where's,the
where's,the,dolly's
the,dolly's,arm
dolly's,arm,<\s>
<s>,where's,that
where's,that,dolly's
that,dolly's,arm
dolly's,arm,honey
arm,honey,<\s>
<s>,oh,crunch
oh,crunch,<\s>
<s>,do,you
do,you,want
you,want,to
want,to,come
to,come,over
come,over,here
over,here,and
here,and,rest
and,rest,a
rest,a,minute
a,minute,<\s>
<s>,you,lie
you,lie,in
lie,in,this
in,this,for
this,for,a
for,a,minute
a,minute,<\s>
<s>,lie,still
lie,still,<\s>
<s>,flower,<\s>
<s>,let's,get
let's,get,several
get,several,of
several,of,them
of,them,to
them,to,get
to,get,the
get,the,words
the,words,out
words,out,<\s>
<s>,say,<\s>
<s>,pocket,<\s>
<s>,okay,pocket
okay,pocket,<\s>
<s>,okay,<\s>
<s>,say,<\s>
<s>,monkey,<\s>
<s>,nomi,say
nomi,say,say
say,say,<\s>
<s>,brandy,<\s>
<s>,brandy,<\s>
<s>,good,<\s>
<s>,is,your
is,your,baby
your,baby,crying
baby,crying,<\s>
<s>,is,your
is,your,baby
your,baby,crying
baby,crying,<\s>
<s>,here,i
here,i,come
i,come,with
come,with,some
with,some,juice
some,juice,<\s>
<s>,there,<\s>
<s>,alright,nomi
alright,nomi,<\s>
<s>,nomi,<\s>
<s>,yeah,well
yeah,well,you
well,you,lie
you,lie,down
lie,down,on
down,on,your
on,your,pillow
your,pillow,honey
pillow,honey,<\s>
<s>,here's,your
here's,your,pillow
your,pillow,<\s>
<s>,here's,your
here's,your,pillow
your,pillow,<\s>
<s>,you,want
you,want,a
want,a,tissue
a,tissue,don't
tissue,don't,you
don't,you,tissue
you,tissue,we
tissue,we,should
we,should,dry
should,dry,your
dry,your,eyes
your,eyes,a
eyes,a,little
a,little,bit
little,bit,<\s>
<s>,your,eyes
your,eyes,are
eyes,are,all
are,all,wet
all,wet,from
wet,from,crying
from,crying,<\s>
<s>,ah,sweetie
ah,sweetie,<\s>
<s>,nomi,say
nomi,say,<\s>
<s>,napkin,<\s>
<s>,say,<\s>
<s>,napkin,<\s>
<s>,okay,say
okay,say,<\s>
<s>,nap,<\s>
<s>,say,<\s>
<s>,juice,<\s>
<s>,say,<\s>
<s>,tickle,tickle
tickle,tickle,tickle
tickle,tickle,<\s>
<s>,tickle,tickle
tickle,tickle,tickle
tickle,tickle,tickle
tickle,tickle,<\s>
<s>,tickle,tickle
tickle,tickle,tickle
tickle,tickle,<\s>
<s>,tickle,tickle
tickle,tickle,tickle
tickle,tickle,<\s>
<s>,nomi,would
nomi,would,you
would,you,say
you,say,<\s>
<s>,training,pants
training,pants,<\s>
<s>,are,you
are,you,going
you,going,to
going,to,tell
to,tell,us
tell,us,when
us,when,you
when,you,have_to
you,have_to,tinkle
have_to,tinkle,today
tinkle,today,<\s>
<s>,okay,put
okay,put,some
put,some,pants
some,pants,on
pants,on,<\s>
<s>,what,about
what,about,some
about,some,socks
some,socks,<\s>
<s>,no,you've
no,you've,got
you've,got,pants
got,pants,already
pants,already,on
already,on,sweetie
on,sweetie,<\s>
<s>,you,can
you,can,put
can,put,socks
put,socks,on
socks,on,nomi
on,nomi,<\s>
<s>,go,get
go,get,a
get,a,shirt
a,shirt,on
shirt,on,<\s>
<s>,it,is
it,is,called
is,called,a
called,a,microphone
a,microphone,<\s>
<s>,and,it
and,it,is
it,is,called
is,called,a
called,a,tape
a,tape,<\s>
<s>,thank_you,<\s>
<s>,it's,going
it's,going,around
going,around,<\s>
<s>,what's,broken
what's,broken,<\s>
<s>,is,it
is,it,a
it,a,no
a,no,no
no,no,<\s>
<s>,is,it
is,it,a
it,a,no
a,no,no
no,no,<\s>
<s>,turning,around
turning,around,<\s>
<s>,daddy's,sleeping
daddy's,sleeping,<\s>
<s>,go,around
go,around,and
around,and,around
and,around,<\s>
<s>,what,color
what,color,is
color,is,it
is,it,<\s>
<s>,what,color
what,color,<\s>
<s>,is,it
is,it,black
it,black,<\s>
<s>,black,<\s>
<s>,it's,going
it's,going,around
going,around,and
around,and,around
and,around,<\s>
<s>,no,don't
no,don't,touch
don't,touch,the
touch,the,microphone
the,microphone,<\s>
<s>,no,don't
no,don't,touch
don't,touch,the
touch,the,microphone
the,microphone,<\s>
<s>,uhuh,<\s>
<s>,don't,kick
don't,kick,<\s>
<s>,can,you
can,you,say
you,say,<\s>
<s>,don't,kick
don't,kick,<\s>
<s>,can,you
can,you,say
you,say,<\s>
<s>,don't,kick
don't,kick,<\s>
<s>,nomi,take
nomi,take,the
take,the,baby
the,baby,out
baby,out,over
out,over,the
over,the,top
the,top,of
top,of,the
of,the,crib
the,crib,<\s>
<s>,nomi,can
nomi,can,you
can,you,say
you,say,<\s>
<s>,brush,the
brush,the,dolly
the,dolly,<\s>
<s>,can,you
can,you,say
you,say,<\s>
<s>,brush,the
brush,the,dolly
the,dolly,<\s>
<s>,nomi,can
nomi,can,you
can,you,say
you,say,<\s>
<s>,i,found
i,found,the
found,the,brush
the,brush,<\s>
<s>,what,happened
what,happened,<\s>
<s>,did,you
did,you,hurt
you,hurt,your
hurt,your,knee
your,knee,<\s>
<s>,oh,that's
oh,that's,too
that's,too,bad
too,bad,<\s>
<s>,you,got
you,got,a
got,a,booboo
a,booboo,on
booboo,on,your
on,your,knee
your,knee,<\s>
<s>,all,better
all,better,now
better,now,<\s>
<s>,you've,been
you've,been,hurting
been,hurting,yourself
hurting,yourself,quite
yourself,quite,a
quite,a,bit
a,bit,this
bit,this,morning
this,morning,<\s>
<s>,lie,still
lie,still,<\s>
<s>,hold,still
hold,still,<\s>
<s>,stand,still
stand,still,<\s>
<s>,still,still
still,still,<\s>
<s>,what's,wrong
what's,wrong,nomi
