0,1,2
<s>,what're,you
what're,you,going
you,going,to
to,tell,us
tell,us,about
us,about,then
<s>,you,want
you,want,your
in,do,you
do,you,<\s>
in,is,it
is,it,<\s>
what,can,you
can,you,see
you,see,<\s>
what,is,it
is,it,<\s>
actually,isn't,it
isn't,it,<\s>
<s>,i,know
i,know,it
i,know,it
know,it,looks
it,looks,like
legs,isn't,it
isn't,it,<\s>
tiger,isn't,it
isn't,it,<\s>
giraffe,isn't,it
isn't,it,like
it,like,this
train,doesn't,it
doesn't,it,<\s>
owl,isn't,it
isn't,it,<\s>
what,is,it
is,it,<\s>
<s>,yes,it
yes,it,does
it,does,eat
what,is,it
is,it,<\s>
<s>,we,saw
we,saw,one
yesterday,didn't,we
didn't,we,<\s>
what,was,it
was,it,<\s>
<s>,no,it
no,it,wasn't
it,wasn't,a
<s>,yes,we
yes,we,did
we,did,see
<s>,do,you
do,you,want
you,want,your
<s>,there,we
there,we,are
we,are,<\s>
what,are,they
are,they,<\s>
rats,are,they
are,they,<\s>
<s>,don't,you
don't,you,want
you,want,that
<s>,what's,she
what's,she,going
she,going,to
<s>,what's,she
what's,she,going
she,going,to
flys,haven't,you
haven't,you,<\s>
<s>,has,it
has,it,gone
it,gone,<\s>
<s>,what're,you
what're,you,going
you,going,to
<s>,are,you
are,you,going
you,going,to
site,haven't,we
haven't,we,<\s>
color,is,it
is,it,<\s>
<s>,isn't,it
isn't,it,<\s>
<s>,isn't,it
isn't,it,<\s>
what,did,you
did,you,see
you,see,yesterday
tractor,didn't,you
didn't,you,<\s>
color,was,it
was,it,<\s>
color,was,it
was,it,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,are,we
are,we,going
we,going,out
train,are,we
are,we,<\s>
<s>,well,i
well,i,think
i,think,you
i,think,you
think,you,need
you,need,the
fillings,don't,you
don't,you,<\s>
pieces,are,you
are,you,<\s>
sandwiches,when,you
when,you,get
you,get,there
where,are,we
are,we,going
we,going,on
<s>,are,we
are,we,going
we,going,on
what,are,you
are,you,going
you,going,to
what,do,we
do,we,need
we,need,<\s>
<s>,shall,we
shall,we,take
we,take,the
radio,in_case,we
in_case,we,wanna
we,wanna,listen
<s>,should,we
should,we,<\s>
today,are,you
are,you,<\s>
<s>,you,kicked
you,kicked,that
game,are,we
are,we,today
we,today,<\s>
<s>,it,may
it,may,be
that's,where,he
where,he,goes
he,goes,to
where,is,he
is,he,<\s>
<s>,what've,you
what've,you,done
you,done,with
done,with,him
with,him,<\s>
<s>,yes,he
yes,he,has
he,has,gone
gone,hasn't,he
hasn't,he,<\s>
<s>,it,looks
it,looks,like
forever,doesn't,it
doesn't,it,<\s>
<s>,isn't,he
isn't,he,<\s>
<s>,shall,we
shall,we,take
we,take,the
<s>,you,take
you,take,it
you,take,it
take,it,in
it,in,there
tomorrow,don't,they
don't,they,<\s>
<s>,you,can
you,can,see
can,see,them
see,them,from
them,from,your
window,can't,you
can't,you,<\s>
<s>,is,it
is,it,<\s>
<s>,where're,you
where're,you,going
you,going,<\s>
<s>,is,it
is,it,<\s>
<s>,is,it
is,it,going
it,going,to
<s>,have,you
have,you,fallen
you,fallen,out
<s>,is,it
is,it,tomorrow
it,tomorrow,that
<s>,is,it
is,it,<\s>
<s>,is,it
is,it,tomorrow
it,tomorrow,<\s>
<s>,will,you
will,you,be
you,be,able
to,see,them
see,them,from
them,from,your
what,do,they
do,they,do
they,do,<\s>
what,does,he
does,he,put
he,put,in
<s>,sacks,he
sacks,he,puts
he,puts,in
in,doesn't,he
doesn't,he,<\s>
<s>,he,throws
he,throws,them
he,throws,them
throws,them,in
them,in,doesn't
in,doesn't,he
doesn't,he,<\s>
cart,doesn't,he
doesn't,he,<\s>
<s>,are,we
are,we,going
we,going,to
<s>,are,you
are,you,going
you,going,to
to,take,them
take,them,on
them,on,your
holidays,with,you
with,you,<\s>
<s>,i,think
i,think,we
i,think,we
think,we,know
we,know,that
know,that,you
that,you,know
you,know,all
trucks,don't,you
don't,you,<\s>
<s>,are,you
are,you,putting
you,putting,all
where,are,you
are,you,going
you,going,<\s>
train,are,we
are,we,<\s>
<s>,have,you
have,you,bought
you,bought,a
where,are,we
are,we,going
we,going,<\s>
<s>,are,we
are,we,going
we,going,to
<s>,are,we
are,we,<\s>
cushion,are,we
are,we,<\s>
that,how,it
how,it,goes
it,goes,<\s>
<s>,no,you
no,you,don't
you,don't,need
don't,need,you
need,you,don't
you,don't,needta
stop,do,you
do,you,if
you,if,you're
<s>,have,we
have,we,got
we,got,the
<s>,have,we
have,we,<\s>
<s>,are,we
are,we,getting
we,getting,off
<s>,have,you
have,you,paid
you,paid,the
<s>,have,you
have,you,<\s>
well,there,you
there,you,are
you,are,<\s>
ones,that,you
that,you,dropped
you,dropped,down
morning,aren't,they
aren't,they,<\s>
what,are,you
are,you,going
you,going,to
to,use,them
use,them,for
them,for,now
much,have,you
have,you,got
you,got,aran
who,are,you
are,you,going
you,going,to
to,give,it
give,it,to
it,to,<\s>
<s>,you,want
you,want,the
won't,willn't,he
willn't,he,<\s>
<s>,is,it
is,it,<\s>
won't,willn't,she
willn't,she,<\s>
<s>,she,made
she,made,that
<s>,do,you
do,you,wanna
you,wanna,put
wanna,put,it
put,it,in
it,in,your
pennys,have,you
have,you,got
you,got,<\s>
you're,giving,them
giving,them,all
them,all,to
driver,are,you
are,you,<\s>
<s>,have,you
have,you,given
you,given,him
you,given,him
given,him,too
him,too,much
where,are,you
are,you,where
you,where,are
where,are,you
are,you,going
you,going,<\s>
<s>,no,you
no,you,can't
you,can't,stand
one,can,you
can,you,<\s>
<s>,what're,you
what're,you,going
you,going,to
hot,are,you
are,you,<\s>
hot,is,it
is,it,as_well
it,as_well,<\s>
what,is,it
is,it,darling
it,darling,<\s>
what,is,it
is,it,<\s>
<s>,is,it
is,it,teddy
it,teddy,<\s>
<s>,is,it
is,it,<\s>
<s>,is,it
is,it,teddy
it,teddy,<\s>
what,did,we
did,we,see
we,see,on
what,was,he
was,he,called
he,called,<\s>
<s>,he,wasn't
he,wasn't,called
<s>,he,was
he,was,called
toby,wasn't,he
wasn't,he,<\s>
what,was,he
was,he,doing
he,doing,<\s>
what,was,he
was,he,doing
he,doing,<\s>
what,were,you
were,you,doing
you,doing,<\s>
<s>,were,you
were,you,throwing
you,throwing,stones
things,aren't,they
aren't,they,<\s>
house,isn't,it
isn't,it,<\s>
sand,isn't,it
isn't,it,<\s>
<s>,did,we
did,we,go
we,go,to
<s>,did,we
did,we,<\s>
<s>,can't,you
can't,you,<\s>
<s>,you,tell
you,tell,anna
happened,when,we
when,we,went
we,went,to
<s>,did,you
did,you,play
you,play,in
<s>,did,you
did,you,<\s>
<s>,did,you
did,you,play
you,play,in
what,were,you
were,you,wearing
you,wearing,<\s>
<s>,yes,you
yes,you,got
you,got,your
wet,didn't,you
didn't,you,<\s>
what,did,you
did,you,drop
you,drop,in
<s>,well,you
well,you,can
you,can,have
can,have,it
have,it,out
it,out,but
boat,is,it
is,it,<\s>
daddy,told,you
told,you,that
you,that,didn't
that,didn't,he
didn't,he,<\s>
<s>,he,said
he,said,that
<s>,because,it
because,it,only
it,only,clips
together,doesn't,it
doesn't,it,<\s>
willn't,pick,you
pick,you,up
you,up,like
does,will,she
will,she,<\s>
boat,is,it
is,it,<\s>
<s>,what're,you
what're,you,going
you,going,to
door,is,it
is,it,<\s>
<s>,do,they
do,they,<\s>
<s>,i,hope
i,hope,not
<s>,you,have
you,have,been
knickers,haven't,you
haven't,you,<\s>
everybody,aren't,you
aren't,you,<\s>
accidents,haven't,we
haven't,we,<\s>
<s>,it,is
it,is,a
train,isn't,it
isn't,it,<\s>
<s>,we,went
we,went,on
train,didn't,we
didn't,we,<\s>
<s>,we,went
we,went,on
train,didn't,we
didn't,we,<\s>
<s>,it,goes
it,goes,behind
train,doesn't,it
doesn't,it,<\s>
what,are,you
are,you,doing
you,doing,in
<s>,are,you
are,you,sailing
you,sailing,<\s>
<s>,is,it
is,it,raining
it,raining,<\s>
<s>,are,they
are,they,<\s>
<s>,yes,i
yes,i,know
i,know,<\s>
waves,doesn't,he
doesn't,he,<\s>
<s>,and,he
and,he,picks
he,picks,you
he,picks,you
picks,you,up
you,up,in
and,throws,you
throws,you,about
you,about,<\s>
are,throwing,you
throwing,you,about
you,about,<\s>
<s>,are,they
are,they,<\s>
strong,isn't,it
isn't,it,<\s>
up,are,you
are,you,<\s>
<s>,are,you
are,you,getting
you,getting,out_of
<s>,you,can't
you,can't,<\s>
<s>,you,want
you,want,what
what,do,you
do,you,want
you,want,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,isn't,it
isn't,it,<\s>
<s>,are,you
are,you,going
you,going,to
noise,are,you
are,you,going
you,going,to
to,keep,it
keep,it,up
it,up,<\s>
where,are,you
are,you,going
you,going,on
<s>,is,it
is,it,a
it,a,steam
where,is,it
is,it,<\s>
<s>,have,you
have,you,got
you,got,one
<s>,that,we
that,we,can't
we,can't,see
is,this,it
this,it,<\s>
fire,haven't,you
haven't,you,<\s>
front,doesn't,it
doesn't,it,<\s>
steam,doesn't,it
doesn't,it,<\s>
engine,doesn't,it
doesn't,it,<\s>
well,aren't,you
aren't,you,<\s>
<s>,are,we
are,we,stopping
we,stopping,at
<s>,are,they
are,they,<\s>
<s>,is,she
is,she,<\s>
or,is,it
is,it,just
it,just,daddy
<s>,can,he
can,he,<\s>
<s>,is,he
is,he,having
he,having,a
<s>,is,he
is,he,one
he,one,of
<s>,is,he
is,he,<\s>
<s>,can,he
can,he,have
he,have,a
<s>,can,he
can,he,<\s>
<s>,will,you
will,you,give
you,give,him
you,give,him
give,him,a
him,a,ticket
ticket,isn't,it
isn't,it,that
it,that,<\s>
<s>,there,we
there,we,are
we,are,<\s>
now,isn't,he
isn't,he,<\s>
<s>,you,need
you,need,the
book,do,you
do,you,need
you,need,<\s>
<s>,you,need
you,need,a
<s>,i,thought
i,thought,you
i,thought,you
thought,you,i
thought,you,i
you,i,thought
you,i,thought
i,thought,you
i,thought,you
thought,you,were
you,were,the
<s>,you,don't
you,don't,need
ticket,do,you
do,you,<\s>
<s>,are,we
are,we,setting
we,setting,off
<s>,are,you
are,you,going
you,going,to
<s>,are,you
are,you,<\s>
forever,if,you
if,you,don't
you,don't,blow
move,aren't,we
aren't,we,<\s>
cleaning,does,it
does,it,first
it,first,<\s>
<s>,before,we
before,we,move
we,move,off
<s>,are,you
are,you,going
you,going,to
radio,isn't,it
isn't,it,<\s>
<s>,is,it
is,it,going
it,going,with
going,with,you
with,you,in_case
you,in_case,you
in_case,you,need
you,need,some
off,are,we
are,we,now
we,now,<\s>
<s>,where're,we
where're,we,going
we,going,<\s>
<s>,are,we
are,we,going
we,going,to
where,are,we
are,we,going
we,going,<\s>
<s>,are,we
are,we,going
we,going,to
<s>,are,we
are,we,<\s>
<s>,you,do
you,do,like
noise,don't,you
don't,you,<\s>
what,do,you
do,you,want
you,want,<\s>
<s>,are,we
are,we,nearly
we,nearly,at
crash,isn't,it
isn't,it,<\s>
<s>,are,we
are,we,there
we,there,<\s>
what,is,it
is,it,<\s>
what,is,it
is,it,darling
it,darling,<\s>
what,do,you
do,you,want
you,want,<\s>
big,isn't,she
isn't,she,<\s>
<s>,well,you
well,you,can
you,can,have
dinosaur,if,you
if,you,want
you,want,a
oh,where's,it
where's,it,gone
it,gone,<\s>
oh,there,it
there,it,is
it,is,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,you,have
you,have,a
what,do,you
do,you,need
you,need,that
<s>,is,it
is,it,your
it,your,book
or,are,you
are,you,reading
you,reading,it
you,reading,it
reading,it,while
it,while,you're
<s>,is,it
is,it,wet
it,wet,<\s>
<s>,you,want
you,want,me
you,want,me
want,me,to
me,to,do
to,do,it
do,it,do
it,do,you
it,do,you
do,you,<\s>
is,that,it
that,it,<\s>
noises,haven't,you
haven't,you,<\s>
lawn,isn't,it
isn't,it,<\s>
<s>,is,it
is,it,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,we,don't
we,don't,polish
what,do,we
do,we,do
we,do,with
do,with,it
with,it,<\s>
<s>,i,thought
i,thought,we
i,thought,we
thought,we,cut
we,cut,the
grass,don't,we
don't,we,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,isn't,it
isn't,it,<\s>
down,isn't,it
isn't,it,<\s>
<s>,there,we
there,we,are
we,are,<\s>
grass,doesn't,it
doesn't,it,<\s>
man,drives,it
drives,it,doesn't
it,doesn't,he
it,doesn't,he
doesn't,he,<\s>
tractor,does,he
does,he,<\s>
<s>,oh,you
oh,you,have
you,have,done
<s>,aren't,you
aren't,you,tired
you,tired,<\s>
train,isn't,it
isn't,it,<\s>
<s>,shall,we
shall,we,have
we,have,a
dresses,are,you
are,you,<\s>
dress,does,she
does,she,<\s>
not,with,you
with,you,around
you,around,<\s>
hair,have,you
have,you,<\s>
cry,isn't,she
isn't,she,<\s>
<s>,are,you
are,you,going
you,going,to
to,give,her
give,her,a
her,a,kiss
nice,isn't,it
isn't,it,<\s>
boat,with,you
with,you,is
you,is,she
you,is,she
is,she,<\s>
<s>,what's,she
what's,she,called
she,called,<\s>
<s>,do,you
do,you,think
you,think,she's
<s>,do,you
do,you,<\s>
<s>,do,you
do,you,think
you,think,perhaps
think,perhaps,she
perhaps,she,doesn't
she,doesn't,feel
oh,has,she
has,she,got
she,got,to
menagerie,has,she
has,she,<\s>
<s>,shall,we
shall,we,put
we,put,this
dress,on,her
on,her,aran
her,aran,<\s>
<s>,should,we
should,we,<\s>
what,was,it
was,it,<\s>
<s>,i,think
i,think,you'd
better,fence,him
fence,him,in
him,in,hadn't
in,hadn't,you
hadn't,you,<\s>
oh,goodness,me
goodness,me,<\s>
<s>,he,could
he,could,be
dangerous,couldn't,he
couldn't,he,<\s>
fence,round,him
round,him,<\s>
<s>,are,you
are,you,going
you,going,to
to,feed,him
feed,him,a
him,a,brick
<s>,is,it
is,it,going
it,going,in
boat,with,you
with,you,<\s>
<s>,they,don't
they,don't,usually
<s>,i,think
i,think,they
i,think,they
think,they,can
they,can,swim
what,is,it
is,it,you
is,it,you
it,you,want
it,you,want
you,want,<\s>
an,aubergine,i
aubergine,i,think
i,think,<\s>
<s>,is,it
is,it,<\s>
<s>,is,it
is,it,a
it,a,grape
<s>,that's,it
that's,it,<\s>
<s>,we,haven't
we,haven't,seen
yet,have,we
have,we,<\s>
<s>,do,you
do,you,want
you,want,some
take,with,you
with,you,<\s>
<s>,are,you
are,you,having
you,having,a
boat,with,you
with,you,<\s>
<s>,are,you
are,you,throwing
you,throwing,the
<s>,are,you
are,you,<\s>
basket,is,it
is,it,<\s>
<s>,are,you
are,you,going
you,going,to
shopping,in,it
in,it,<\s>
a,are,you
are,you,giving
you,giving,dolly
nice,of,you
of,you,isn't
you,isn't,it
you,isn't,it
isn't,it,<\s>
<s>,is,she
is,she,your
she,your,friend
<s>,is,she
is,she,<\s>
color,are,they
are,they,<\s>
eyes,hasn't,she
hasn't,she,<\s>
trousers,aren't,they
aren't,they,<\s>
<s>,i,think
i,think,a
would,cut,her
cut,her,hair
her,hair,<\s>
toes,hasn't,she
hasn't,she,<\s>
<s>,are,they
are,they,sore
they,sore,<\s>
<s>,are,they
are,they,sore
they,sore,toes
<s>,do,you
do,you,think
you,think,they're
else,has,she
has,she,got
she,got,on
else,is,she
is,she,wearing
she,wearing,<\s>
bow,in,her
in,her,hair
her,hair,hasn't
hair,hasn't,she
hasn't,she,<\s>
<s>,shall,we
shall,we,put
we,put,the
dress,on,her
on,her,instead
her,instead,<\s>
<s>,shall,we
shall,we,take
we,take,this
oh,isn't,she
isn't,she,going
she,going,to
<s>,isn't,she
isn't,she,going
she,going,to
<s>,no,you
no,you,can't
you,can't,wear
<s>,they,won't
they,won't,willn't
toes,will,they
will,they,<\s>
<s>,here,we
here,we,are
we,are,<\s>
oh,doesn't,she
doesn't,she,look
she,look,lovely
is,that,her
that,her,sailor
her,sailor,dress
<s>,is,it
is,it,a
it,a,bow
don't,scrunch,it
scrunch,it,all
it,all,up
why,are,you
are,you,taking
you,taking,your
toes,so,you
so,you,want
you,want,bare
toes,do,you
do,you,<\s>
<s>,oh,you
oh,you,want
you,want,her
you,want,her
want,her,to
her,to,wear
<s>,you,keep
you,keep,your
<s>,i,think
i,think,there
here,for,her
for,her,<\s>
slipper,for,her
for,her,isn't
her,isn't,it
her,isn't,it
isn't,it,<\s>
won't,willn't,we
willn't,we,<\s>
<s>,you,want
you,want,some
help,do,you
do,you,<\s>
on,hasn't,she
hasn't,she,<\s>
<s>,do,you
do,you,want
you,want,her
you,want,her
want,her,to
her,to,wear
this,do,you
do,you,<\s>
<s>,do,you
do,you,like
you,like,her
you,like,her
like,her,in
her,in,the
or,do,you
do,you,want
you,want,her
you,want,her
want,her,to
her,to,wear
<s>,do,you
do,you,like
you,like,the
<s>,are,you
are,you,putting
you,putting,the
<s>,it,goes
it,goes,the
way,doesn't,it
doesn't,it,<\s>
what,is,it
is,it,<\s>
what,are,you
are,you,looking
you,looking,for
<s>,is,it
is,it,<\s>
<s>,is,he
is,he,going
he,going,to
aran,if,you
if,you,sit
you,sit,on
of,that,it
that,it,will
it,will,fall
won't,willn't,it
willn't,it,<\s>
<s>,you,want
you,want,mummy
<s>,i,can't
i,can't,sit
<s>,i,don't
i,don't,think
<s>,there,we
there,we,are
we,are,<\s>
next,isn't,he
isn't,he,<\s>
one,is,it
is,it,<\s>
<s>,i,thought
i,thought,it
i,thought,it
thought,it,would
it,would,be
what,is,it
is,it,<\s>
color,is,it
is,it,<\s>
one,are,you
are,you,<\s>
change,isn't,it
isn't,it,<\s>
teddy,is,he
is,he,<\s>
<s>,is,he
is,he,sitting
he,sitting,next
<s>,are,you
are,you,getting
you,getting,in
right,are,you
are,you,ready
you,ready,now
<s>,have,you
have,you,got
you,got,all
<s>,are,you
are,you,going
you,going,to
<s>,are,you
are,you,tired
you,tired,<\s>
sleep,are,you
are,you,<\s>
<s>,you,close
you,close,your
trying,is,it
is,it,<\s>
<s>,you,could
you,could,hang
<s>,then,you
then,you,can
you,can,lie
<s>,do,you
do,you,want
you,want,mummy
to,tell,you
tell,you,a
you,a,bedtime
story,shall,we
shall,we,have
we,have,<\s>
<s>,shall,we
shall,we,have
we,have,the
<s>,you,wanna
you,wanna,go
won't,willn't,we
willn't,we,<\s>
<s>,we,went
we,went,to
sunday,didn't,we
didn't,we,<\s>
<s>,did,you
did,you,play
you,play,with
<s>,did,you
did,you,<\s>
<s>,yes,he
yes,he,was
he,was,crying
crying,wasn't,he
wasn't,he,<\s>
why,was,he
was,he,crying
he,crying,<\s>
<s>,yes,he
yes,he,was
he,was,crying
crying,because,he
because,he,was
he,was,a
why,was,he
was,he,crying
he,crying,<\s>
what,did,he
did,he,want
he,want,<\s>
<s>,he,wanted
he,wanted,to
<s>,he,did
he,did,<\s>
else,did,he
did,he,want
he,want,<\s>
<s>,i,don't
i,don't,think
don't,think,he
think,he,wanted
he,wanted,percy
<s>,he,wanted
he,wanted,his
tea,didn't,he
didn't,he,<\s>
<s>,he,wanted
he,wanted,his
<s>,he,was
he,was,hungry
hungry,wasn't,he
wasn't,he,<\s>
book,do,you
do,you,want
you,want,darling
<s>,do,you
do,you,want
you,want,mummy
to,get,you
get,you,percy
you,percy,book
<s>,do,you
do,you,<\s>
<s>,are,you
are,you,finding
you,finding,difficulty
mummy'll,get,it
get,it,for
it,for,you
it,for,you
for,you,<\s>
<s>,have,you
have,you,dropped
you,dropped,him
you,dropped,him
dropped,him,down
him,down,the
daddy,reads,it
reads,it,to
it,to,you
it,to,you
to,you,does
you,does,he
you,does,he
does,he,<\s>
<s>,oh,you
oh,you,are
you,are,lucky
something,isn't,he
isn't,he,<\s>
<s>,what's,he
what's,he,looking
he,looking,for
what,is,it
is,it,<\s>
string,isn't,it
isn't,it,<\s>
park,isn't,he
isn't,he,<\s>
<s>,what's,he
what's,he,going
he,going,to
<s>,what's,he
what's,he,going
he,going,to
<s>,what's,he
what's,he,going
he,going,to
<s>,there,we
there,we,are
we,are,<\s>
<s>,what's,he
what's,he,going
he,going,to
what,is,it
is,it,<\s>
hedge,hasn't,he
hasn't,he,<\s>
hedge,isn't,it
isn't,it,<\s>
looks,like,it
like,it,<\s>
<s>,what're,they
what're,they,doing
they,doing,<\s>
sleep,haven't,they
haven't,they,<\s>
<s>,oh,you
oh,you,want
you,want,the
bears,do,you
do,you,<\s>
bears,do,you
do,you,want
you,want,<\s>
else,can,you
can,you,see
you,see,<\s>
<s>,what's,she
what's,she,sitting
she,sitting,on
swing,isn't,she
isn't,she,<\s>
what,is,it
is,it,<\s>
stream,isn't,it
isn't,it,<\s>
fish,in,it
in,it,<\s>
doll,isn't,it
isn't,it,<\s>
lost,isn't,she
isn't,she,<\s>
<s>,what's,she
what's,she,doing
she,doing,here
window,isn't,she
isn't,she,<\s>
<s>,what's,she
what's,she,doing
she,doing,here
plate,is,it
is,it,<\s>
dinner,isn't,it
isn't,it,<\s>
porridge,isn't,it
isn't,it,<\s>
<s>,what's,she
what's,she,got
she,got,in
got,in,her
in,her,hand
her,hand,<\s>
<s>,what's,she
what's,she,doing
she,doing,<\s>
what,do,you
do,you,do
you,do,with
sits,isn't,it
isn't,it,<\s>
broken,hasn't,it
hasn't,it,<\s>
<s>,it,isn't
it,isn't,<\s>
fruit,isn't,it
isn't,it,<\s>
cottage,aren't,they
aren't,they,<\s>
one,have,you
have,you,<\s>
<s>,no,it
no,it,isn't
it,isn't,<\s>
bear,isn't,it
isn't,it,<\s>
<s>,what's,he
what's,he,doing
he,doing,there
broken,isn't,it
isn't,it,<\s>
again,isn't,he
isn't,he,<\s>
what,are,they
are,they,doing
they,doing,there
<s>,do,i
do,i,detect
i,detect,a
horse,are,you
are,you,now
you,now,<\s>
<s>,are,you
are,you,galloping
you,galloping,along
curtains,are,we
are,we,<\s>
seek,are,we
are,we,<\s>
<s>,we,can
we,can,see
can,see,you
see,you,you
you,you,know
you,know,<\s>
<s>,we,can
we,can,<\s>
<s>,oh,you
oh,you,don't
you,don't,need
where,is,it
is,it,<\s>
mummy'll,get,it
get,it,<\s>
bang,are,you
are,you,<\s>
<s>,couldn't,you
couldn't,you,play
you,play,with
what,is,it
is,it,<\s>
what,is,it
is,it,<\s>
bang,is,it
is,it,<\s>
tick,scratched,you
scratched,you,<\s>
<s>,has,it
has,it,<\s>
<s>,are,you
are,you,sure
you,sure,<\s>
<s>,if,you
if,you,tread
you,tread,on
everything,aran,you
aran,you,will
you,will,have
won't,willn't,you
willn't,you,<\s>
<s>,i,think
i,think,we'd
up,before,you
before,you,do
you,do,yourself
exactly,are,you
are,you,going
you,going,to
<s>,you,know
you,know,you're
those,don't,you
don't,you,<\s>
toy,aren't,you
aren't,you,<\s>
<s>,you,get
you,get,it
you,get,it
get,it,out
it,out,<\s>
well,pick,it
pick,it,up
it,up,if
up,if,you
if,you,wanna
you,wanna,bang
<s>,yes,i
yes,i,know
i,know,<\s>
<s>,i,can
i,can,see
what,are,you
are,you,going
you,going,to
do,about,it
about,it,<\s>
<s>,is,it
is,it,a
it,a,hot
<s>,is,it
is,it,your
it,your,drink
or,is,it
is,it,my
it,my,drink
sand,isn't,it
isn't,it,<\s>
<s>,we,haven't
we,haven't,been
wet,hasn't,it
hasn't,it,<\s>
<s>,no,we
no,we,don't
we,don't,bang
<s>,yes,i
yes,i,know
i,know,your
<s>,are,you
are,you,going
you,going,to
play,with,it
with,it,<\s>
<s>,you,don't
you,don't,wanna
what,did,you
did,you,say
you,say,<\s>
<s>,did,you
did,you,jump
you,jump,over
jump,over,them
over,them,<\s>
<s>,did,you
did,you,<\s>
<s>,can,you
can,you,put
you,put,all
<s>,can,you
can,you,<\s>
well,put,them
put,them,on
them,on,then
<s>,put,it
put,it,on
it,on,here
<s>,is,it
is,it,a
it,a,bracelet
or,is,it
is,it,an
it,an,armband
swimming,is,it
is,it,<\s>
when,are,we
are,we,going
we,going,swimming
what,will,we
will,we,see
we,see,when
see,when,we
when,we,go
we,go,swimming
won't,willn't,we
willn't,we,<\s>
<s>,it,eats
it,eats,boys
boys,does,it
does,it,<\s>
<s>,are,you
are,you,sure
you,sure,because
sure,because,it
because,it,didn't
it,didn't,eat
didn't,eat,you
eat,you,did
you,did,it
you,did,it
did,it,<\s>
<s>,it,was
it,was,trying
to,was,it
was,it,<\s>
<s>,it,was
it,was,crying
why,was,it
was,it,crying
it,crying,<\s>
or,was,it
was,it,trying
it,trying,to
to,eat,you
