0,1,2
<s>,put,this
put,this,here
this,here,on
here,on,the
on,the,floor
the,floor,<\s>
<s>,okay,<\s>
<s>,coffee,you're
coffee,you're,not
you're,not,having
not,having,coffee
having,coffee,<\s>
<s>,you're,having
you're,having,juice
having,juice,<\s>
<s>,no,<\s>
<s>,mommy's,not
mommy's,not,gonna
not,gonna,sit
gonna,sit,down
sit,down,now
down,now,<\s>
<s>,come,out
come,out,here
out,here,<\s>
<s>,finger,<\s>
<s>,what's,wrong
what's,wrong,with
wrong,with,your
with,your,finger
your,finger,<\s>
<s>,what,do
what,do,you
do,you,want
you,want,me
want,me,to
me,to,do
to,do,with
do,with,the
with,the,book
the,book,<\s>
<s>,no,you
no,you,read
you,read,the
read,the,book
the,book,<\s>
<s>,no,eve
no,eve,xxx
eve,xxx,<\s>
<s>,mama's,busy
mama's,busy,<\s>
<s>,no,<\s>
<s>,you,don't
you,don't,need
don't,need,any
need,any,more
any,more,right
more,right,now
right,now,<\s>
<s>,later,maybe
later,maybe,<\s>
<s>,later,maybe
later,maybe,<\s>
<s>,there,let
there,let,me
let,me,see
me,see,<\s>
<s>,look,here
look,here,<\s>
<s>,where,is
where,is,eve's
is,eve's,paper
eve's,paper,<\s>
<s>,on,the
on,the,table
the,table,<\s>
<s>,are,you
are,you,going
you,going,to
going,to,write
to,write,<\s>
<s>,uhhuh,<\s>
<s>,mr,cromer
mr,cromer,has
cromer,has,a
has,a,pencil
a,pencil,<\s>
<s>,who,is
who,is,that
is,that,<\s>
<s>,that's,a
that's,a,pencil
a,pencil,i
pencil,i,know
i,know,<\s>
<s>,no,you
no,you,can't
you,can't,have
can't,have,that
have,that,<\s>
<s>,this,is
this,is,mommy's
is,mommy's,<\s>
<s>,this,is
this,is,eve's
is,eve's,right
eve's,right,here
right,here,<\s>
<s>,no,it's
no,it's,not
it's,not,yours
not,yours,<\s>
<s>,uhhuh,<\s>
<s>,you,want
you,want,me
want,me,to
me,to,have
to,have,it
have,it,<\s>
<s>,thank_you,<\s>
<s>,what,<\s>
<s>,gonna,sit
gonna,sit,down
sit,down,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,that's,sugar
that's,sugar,<\s>
<s>,good,girl
good,girl,yes
girl,yes,<\s>
<s>,no,you
no,you,may
you,may,not
may,not,have
not,have,that
have,that,<\s>
<s>,yes,i'll
yes,i'll,turn
i'll,turn,it
turn,it,<\s>
<s>,who,is
who,is,that
is,that,<\s>
<s>,becky,<\s>
<s>,becky's,at
becky's,at,home
at,home,<\s>
<s>,bring,it
bring,it,here
it,here,<\s>
<s>,yes,bring
yes,bring,it
bring,it,<\s>
<s>,where,are
where,are,you
are,you,going
you,going,<\s>
<s>,where,<\s>
<s>,you're,gonna
you're,gonna,see
gonna,see,becky
see,becky,<\s>
<s>,why,don't
why,don't,you
don't,you,stay
you,stay,here
stay,here,<\s>
<s>,becky's,very
becky's,very,busy
very,busy,<\s>
<s>,she's,playing
she's,playing,hard
playing,hard,<\s>
<s>,rangy's,upstairs
rangy's,upstairs,in
upstairs,in,bed
in,bed,<\s>
<s>,no,there
no,there,she
there,she,is
she,is,<\s>
<s>,pardon,me
pardon,me,<\s>
<s>,yes,<\s>
<s>,i,thought
i,thought,she
thought,she,was
she,was,upstairs
was,upstairs,<\s>
<s>,where,you
where,you,going
you,going,<\s>
<s>,why,don't
why,don't,you
don't,you,stay
you,stay,here
stay,here,<\s>
<s>,you,can
you,can,see
can,see,becky
see,becky,later
becky,later,<\s>
<s>,what,<\s>
<s>,where,you
where,you,going
you,going,<\s>
<s>,you,want
you,want,me
want,me,to
me,to,sit
to,sit,down
sit,down,<\s>
<s>,what,are
what,are,we
are,we,going
we,going,to
going,to,do
to,do,<\s>
<s>,cmon,let's
cmon,let's,go
let's,go,in
go,in,the
in,the,room
the,room,<\s>
<s>,in,the
in,the,room
the,room,<\s>
<s>,is,eve
is,eve,going
eve,going,to
going,to,read
to,read,<\s>
<s>,yes,mr
yes,mr,cromer
mr,cromer,has
cromer,has,a
has,a,pencil
a,pencil,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,you,want
you,want,mommy
want,mommy,to
mommy,to,have
to,have,a
have,a,letter
a,letter,<\s>
<s>,alright,<\s>
<s>,you,want
you,want,a
want,a,letter
a,letter,over
letter,over,here
over,here,<\s>
<s>,alright,<\s>
<s>,what,did
what,did,you
did,you,say
you,say,<\s>
<s>,kathy,doesn't
kathy,doesn't,want
doesn't,want,a
want,a,letter
a,letter,<\s>
<s>,no,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,what,man
what,man,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,keep,your
keep,your,finger
your,finger,out
finger,out,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,sugar,<\s>
<s>,it,goes
it,goes,in
goes,in,the
in,the,coffee
the,coffee,<\s>
<s>,what,<\s>
<s>,yes,coffee
yes,coffee,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,what,<\s>
<s>,what,is
what,is,it
is,it,<\s>
<s>,that's,the
that's,the,king
the,king,<\s>
<s>,this,is
this,is,the
is,the,king
the,king,<\s>
<s>,what's,that
what's,that,<\s>
<s>,bear,<\s>
<s>,no,that's
no,that's,the
that's,the,cat
the,cat,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what,<\s>
<s>,oh,a
oh,a,fox
a,fox,<\s>
<s>,it's,not
it's,not,a
not,a,fox
a,fox,<\s>
<s>,that's,not
that's,not,a
not,a,fox
a,fox,<\s>
<s>,that's,a
that's,a,dog
a,dog,<\s>
<s>,yeah,<\s>
<s>,that's,humpty_dumpty
that's,humpty_dumpty,<\s>
<s>,yes,pretty
yes,pretty,good
pretty,good,<\s>
<s>,pretty,good
pretty,good,<\s>
<s>,that's,jack
that's,jack,<\s>
<s>,eve's,letter
eve's,letter,<\s>
<s>,eve's,mail
eve's,mail,<\s>
<s>,is,there
is,there,a
there,a,lady
a,lady,on
lady,on,your
on,your,letter
your,letter,<\s>
<s>,uhhuh,<\s>
<s>,that's,your
that's,your,letter
your,letter,<\s>
<s>,who,is
who,is,that
is,that,<\s>
<s>,no,that's
no,that's,humpty_dumpty
that's,humpty_dumpty,<\s>
<s>,what,d
what,d,you
d,you,want
you,want,me
want,me,to
me,to,do
to,do,<\s>
<s>,dumpty,<\s>
<s>,there's,dumpty
there's,dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what,<\s>
<s>,that's,the
that's,the,king
the,king,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who,<\s>
<s>,that's,not
that's,not,the
not,the,fox
the,fox,<\s>
<s>,that's,humpty_dumpty
that's,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what,<\s>
<s>,yes,the
yes,the,kitty
the,kitty,<\s>
<s>,that's,right
that's,right,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,no,<\s>
<s>,that's,his
that's,his,dog
his,dog,<\s>
<s>,that's,not
that's,not,a
not,a,fox
a,fox,<\s>
<s>,that's,his
that's,his,dog
his,dog,<\s>
<s>,who,is
who,is,that
is,that,<\s>
<s>,dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,what,do
what,do,you
do,you,want
you,want,me
want,me,to
me,to,do
to,do,<\s>
<s>,humpty_dumpty,<\s>
<s>,he,fell
he,fell,off
fell,off,the
off,the,well
the,well,<\s>
<s>,what,<\s>
<s>,i,can't
i,can't,see
can't,see,<\s>
<s>,bring,it
bring,it,here
it,here,<\s>
<s>,what's,what
what's,what,<\s>
<s>,yeah,<\s>
<s>,that's,the
that's,the,horsie's
the,horsie's,eye
horsie's,eye,<\s>
<s>,poor,horsie's
poor,horsie's,head
horsie's,head,<\s>
<s>,you'll,hurt
you'll,hurt,horsie's
hurt,horsie's,head
horsie's,head,<\s>
<s>,yes,<\s>
<s>,that's,humpty_dumpty
that's,humpty_dumpty,<\s>
<s>,that's,jill
that's,jill,<\s>
<s>,there's,jack
there's,jack,and
jack,and,there's
and,there's,jill
there's,jill,<\s>
<s>,the,stool's
the,stool's,right
stool's,right,there
right,there,<\s>
<s>,fish,<\s>
<s>,what're,the
what're,the,fish
the,fish,doing
fish,doing,<\s>
<s>,they're,swimming
they're,swimming,<\s>
<s>,they,are
they,are,<\s>
<s>,that's,mr
that's,mr,cromer's
mr,cromer's,briefcase
cromer's,briefcase,<\s>
<s>,that's,mr
that's,mr,cromer's
mr,cromer's,briefcase
cromer's,briefcase,<\s>
<s>,cromer's,briefcase
cromer's,briefcase,<\s>
<s>,cromer's,briefcase
cromer's,briefcase,<\s>
<s>,that's,pretty
that's,pretty,good
pretty,good,<\s>
<s>,that's,mr
that's,mr,fraser's
mr,fraser's,briefcase
fraser's,briefcase,<\s>
<s>,briefcase,<\s>
<s>,where's,papa's
where's,papa's,banjo
papa's,banjo,<\s>
<s>,no,it's
no,it's,not
it's,not,on
not,on,the
on,the,table
the,table,<\s>
<s>,it's,on
it's,on,the
on,the,wall
the,wall,<\s>
<s>,you,gonna
you,gonna,play
gonna,play,<\s>
<s>,you,gonna
you,gonna,play
gonna,play,music
play,music,for
music,for,us
for,us,<\s>
<s>,finger,stuck
finger,stuck,<\s>
<s>,finger,stuck
finger,stuck,<\s>
<s>,play,the
play,the,music
the,music,<\s>
<s>,you,gonna
you,gonna,dance
gonna,dance,too
dance,too,<\s>
<s>,you,don't
you,don't,dance
don't,dance,sitting
dance,sitting,down
sitting,down,<\s>
<s>,you,have_to
you,have_to,stand
have_to,stand,up
stand,up,to
up,to,dance
to,dance,<\s>
<s>,that's,much
that's,much,better
much,better,<\s>
<s>,bird,<\s>
<s>,did,you
did,you,hear
you,hear,the
hear,the,bird
the,bird,<\s>
<s>,do,you
do,you,<\s>
<s>,light,<\s>
<s>,what,light
what,light,<\s>
<s>,eve's,light
eve's,light,<\s>
<s>,what,<\s>
<s>,well,rangy
well,rangy,was
rangy,was,here
was,here,a
here,a,minute
a,minute,<\s>
<s>,there,she
there,she,is
she,is,<\s>
<s>,why,do
why,do,you
do,you,want
you,want,the
want,the,door
the,door,open
door,open,<\s>
<s>,where,are
where,are,you
are,you,going
you,going,<\s>
<s>,where,<\s>
<s>,where,are
where,are,you
are,you,going
you,going,<\s>
<s>,where,are
where,are,you
are,you,going
you,going,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,are,you
are,you,going
you,going,to
going,to,sit
to,sit,out
sit,out,there
out,there,<\s>
<s>,you,want
you,want,me
want,me,to
me,to,sit
to,sit,on
sit,on,the
on,the,step
the,step,with
step,with,you
with,you,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,out
doing,out,there
out,there,<\s>
<s>,you're,doing
you're,doing,what
doing,what,<\s>
<s>,why,don't
why,don't,you
don't,you,come
you,come,in
come,in,and
in,and,sit
and,sit,in
sit,in,your
in,your,chair
your,chair,huh
chair,huh,<\s>
<s>,and,watch
and,watch,the
watch,the,fish
the,fish,<\s>
<s>,we'll,see
we'll,see,becky
see,becky,later
becky,later,<\s>
<s>,because,becky's
because,becky's,busy
becky's,busy,and
busy,and,xxx
and,xxx,<\s>
<s>,oh,is
oh,is,rangy
is,rangy,still
rangy,still,on
still,on,the
on,the,step
the,step,<\s>
<s>,you,want
you,want,me
want,me,to
me,to,get
to,get,her
get,her,<\s>
<s>,i'll,go
i'll,go,get
go,get,her
get,her,<\s>
<s>,that's,eve's
that's,eve's,letter
eve's,letter,<\s>
<s>,yes,<\s>
<s>,where,is
where,is,your
is,your,horse
your,horse,<\s>
<s>,oh,i
oh,i,see
i,see,it
see,it,<\s>
<s>,what_about,the
what_about,the,horsie
the,horsie,<\s>
<s>,i,know
i,know,it's
know,it's,eve's
it's,eve's,horsie
eve's,horsie,<\s>
<s>,come,here
come,here,<\s>
<s>,do,you
do,you,want
you,want,your
want,your,diaper
your,diaper,changed
diaper,changed,<\s>
<s>,yes,<\s>
<s>,that's,baby
that's,baby,<\s>
<s>,yes,<\s>
<s>,we'll,change
we'll,change,eve's
change,eve's,diaper
eve's,diaper,right
diaper,right,now
right,now,<\s>
<s>,okay,<\s>
<s>,that's,horsie
that's,horsie,<\s>
<s>,that's,eve's
that's,eve's,horsie
eve's,horsie,<\s>
<s>,right,<\s>
<s>,wait,<\s>
<s>,your,panties
your,panties,are
panties,are,on
are,on,<\s>
<s>,why,<\s>
<s>,because,i
because,i,just
i,just,put
just,put,them
put,them,on
them,on,<\s>
<s>,what,<\s>
<s>,you,come
you,come,out_of
come,out_of,there
out_of,there,<\s>
<s>,that's,papa's
that's,papa's,ashtray
papa's,ashtray,<\s>
<s>,no,you
no,you,may
you,may,not
may,not,have
not,have,it
have,it,<\s>
<s>,come,out
come,out,here
out,here,and
here,and,play
and,play,<\s>
<s>,off,<\s>
<s>,where's,the
where's,the,rest
the,rest,of
rest,of,it
of,it,<\s>
<s>,where's,the
where's,the,top
the,top,<\s>
<s>,the,one
the,one,<\s>
<s>,which,one
which,one,<\s>
<s>,find,it
find,it,<\s>
<s>,well,you
well,you,find
you,find,it
find,it,<\s>
<s>,i,don't
i,don't,know
don't,know,where
know,where,you
where,you,put
you,put,it
put,it,<\s>
<s>,look,on
look,on,the
on,the,floor
the,floor,<\s>
<s>,you,find
you,find,it
find,it,<\s>
<s>,you,find
you,find,it
find,it,<\s>
<s>,did,you
did,you,find
you,find,it
find,it,<\s>
<s>,bring,it
bring,it,here
it,here,and
here,and,i'll
and,i'll,fix
i'll,fix,it
fix,it,for
it,for,you
for,you,<\s>
<s>,yes,<\s>
<s>,bring,it
bring,it,here
it,here,<\s>
<s>,well,not
well,not,<\s>
<s>,where's,the
where's,the,rest
the,rest,<\s>
<s>,where's,the
where's,the,other
the,other,piece
other,piece,<\s>
<s>,yes,that's
yes,that's,kathy
that's,kathy,xxx
kathy,xxx,<\s>
<s>,xxx,<\s>
<s>,yes,she's
yes,she's,crying
she's,crying,<\s>
<s>,the,table
the,table,yes
table,yes,<\s>
<s>,yes,you
yes,you,get
you,get,it
get,it,<\s>
<s>,yes,that's
yes,that's,kathy
that's,kathy,<\s>
<s>,no,we
no,we,can't
we,can't,go
can't,go,outside
go,outside,now
outside,now,<\s>
<s>,because,we're
because,we're,busy
we're,busy,now
busy,now,<\s>
<s>,we'll,play
we'll,play,outside
play,outside,later
outside,later,<\s>
<s>,later,we'll
later,we'll,go
we'll,go,outside
go,outside,<\s>
<s>,right,<\s>
<s>,later,we'll
later,we'll,go
we'll,go,outside
go,outside,<\s>
<s>,yes,<\s>
<s>,outside,<\s>
<s>,we'll,go
we'll,go,outside
go,outside,later
outside,later,<\s>
<s>,no,later
no,later,i
later,i,think
i,think,kathy's
think,kathy's,about
kathy's,about,to
about,to,go
to,go,in
go,in,the
in,the,house
the,house,<\s>
<s>,there,<\s>
<s>,want,me
want,me,to
me,to,fix
to,fix,it
fix,it,<\s>
<s>,alright,<\s>
<s>,bring,it
bring,it,here
it,here,<\s>
<s>,bring,it
bring,it,here
it,here,<\s>
<s>,yes,that's
yes,that's,kathy
that's,kathy,<\s>
<s>,no,we'll
no,we'll,leave
we'll,leave,the
leave,the,door
the,door,shut
door,shut,<\s>
<s>,because,i
because,i,want
i,want,it
want,it,shut
it,shut,<\s>
<s>,i'll,fix
i'll,fix,it
fix,it,once
it,once,more
once,more,and
more,and,that's
and,that's,all
that's,all,<\s>
<s>,yes,kathy
yes,kathy,was
kathy,was,crying
was,crying,<\s>
<s>,kathy,was
kathy,was,unhappy
was,unhappy,<\s>
<s>,no,<\s>
<s>,you,have_to
you,have_to,fix
have_to,fix,it
fix,it,<\s>
<s>,kathy,can't
kathy,can't,fix
can't,fix,it
fix,it,<\s>
<s>,you,fix
you,fix,it
fix,it,<\s>
<s>,what,<\s>
<s>,there's,sandy
there's,sandy,<\s>
<s>,yeah,<\s>
<s>,sandy's,climbing
sandy's,climbing,up
climbing,up,a
up,a,tree
a,tree,<\s>
<s>,we'll,play
we'll,play,with
play,with,sandy
with,sandy,later
sandy,later,<\s>
<s>,what,<\s>
<s>,what,do
what,do,you
do,you,want
you,want,<\s>
<s>,what,<\s>
<s>,what,do
what,do,you
do,you,want
you,want,<\s>
<s>,you,want
you,want,your
want,your,bibbie
your,bibbie,<\s>
<s>,you,want
you,want,to
want,to,have
to,have,lunch
have,lunch,already
lunch,already,<\s>
<s>,okay,okay
okay,okay,okay
okay,okay,<\s>
<s>,tapioca,<\s>
<s>,tapioca,<\s>
<s>,is,that
is,that,what
that,what,you
what,you,want
you,want,<\s>
<s>,xxx,tapioca
xxx,tapioca,too
tapioca,too,<\s>
<s>,would,you
would,you,like
you,like,a
like,a,cracker
a,cracker,<\s>
<s>,oh,i
oh,i,forgot
i,forgot,your
forgot,your,spoon
your,spoon,<\s>
<s>,wait,a
wait,a,second
a,second,<\s>
<s>,there,<\s>
<s>,who,is
who,is,that
is,that,man
that,man,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,eve's,letter
eve's,letter,<\s>
<s>,there's,mommy's
there's,mommy's,letter
mommy's,letter,<\s>
<s>,i'm,going
i'm,going,to
going,to,go
to,go,in
go,in,the
in,the,basement
the,basement,eve
basement,eve,<\s>
<s>,i'll,be
i'll,be,right
be,right,back
right,back,<\s>
<s>,hi,<\s>
<s>,what,<\s>
<s>,that's,papa's
that's,papa's,tray
papa's,tray,<\s>
<s>,he's,sick
he's,sick,<\s>
<s>,and,he
and,he,had
he,had,his
had,his,breakfast
his,breakfast,in
breakfast,in,bed
in,bed,<\s>
<s>,papa's,breakfast
papa's,breakfast,yes
breakfast,yes,<\s>
<s>,no,you
no,you,may
you,may,not
may,not,have
not,have,it
have,it,no
it,no,<\s>
<s>,papa,had
papa,had,it
had,it,<\s>
<s>,it's,a
it's,a,cracker
a,cracker,<\s>
<s>,would,you
would,you,like
you,like,another
like,another,piece
another,piece,of
piece,of,cheese
of,cheese,<\s>
<s>,you,have
you,have,a
have,a,piece
a,piece,of
piece,of,cheese
of,cheese,right
cheese,right,there
right,there,<\s>
<s>,yes,we'll
yes,we'll,swing
we'll,swing,this
swing,this,afternoon
this,afternoon,<\s>
<s>,why,<\s>
<s>,because,you
because,you,like
you,like,to
like,to,swing
to,swing,<\s>
<s>,you,like
you,like,to
like,to,swing
to,swing,<\s>
<s>,would,you
would,you,like
you,like,more
like,more,tapioca
more,tapioca,eve
tapioca,eve,<\s>
<s>,that's,your
that's,your,spoon
your,spoon,<\s>
<s>,what,<\s>
<s>,that's,soup
that's,soup,<\s>
<s>,but,you
but,you,don't
you,don't,like
don't,like,tomato
like,tomato,soup
tomato,soup,<\s>
<s>,tomato,<\s>
<s>,well,you
well,you,don't
you,don't,like
don't,like,it
like,it,<\s>
<s>,you,could
you,could,have
could,have,some
have,some,if
some,if,you
if,you,liked
you,liked,it
liked,it,<\s>
<s>,yes,mommy's
yes,mommy's,gonna
mommy's,gonna,have
gonna,have,it
have,it,<\s>
<s>,yes,it's
yes,it's,gone
it's,gone,<\s>
<s>,it's,in
it's,in,the
in,the,pan
the,pan,<\s>
<s>,i'm,going
i'm,going,to
going,to,cook
to,cook,it
cook,it,<\s>
<s>,yes,cook
yes,cook,<\s>
<s>,a,wiener
a,wiener,<\s>
<s>,you,wouldn't
you,wouldn't,eat
wouldn't,eat,a
eat,a,wiener
a,wiener,if
wiener,if,i
if,i,fixed
i,fixed,it
fixed,it,for
it,for,you
for,you,<\s>
<s>,what,<\s>
<s>,i,don't
i,don't,know
don't,know,what
know,what,you
what,you,said
you,said,<\s>
<s>,oh,you
oh,you,dropped
you,dropped,the
dropped,the,cheese
the,cheese,<\s>
<s>,you,don't
you,don't,want
don't,want,this
want,this,<\s>
<s>,it's,not
it's,not,cooked
not,cooked,<\s>
<s>,you're,all
you're,all,done
all,done,<\s>
<s>,that's,the
that's,the,tape
the,tape,<\s>
<s>,what,<\s>
<s>,let,me
let,me,see
me,see,<\s>
<s>,over,here
over,here,<\s>
<s>,you,have
you,have,tapioca
have,tapioca,on
tapioca,on,your
on,your,finger
your,finger,<\s>
<s>,yes,you
yes,you,may
you,may,have
may,have,a
have,a,cracker
a,cracker,<\s>
<s>,what,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,i,don't
i,don't,know
don't,know,what
know,what,you're
what,you're,saying
you're,saying,<\s>
<s>,you,mean
you,mean,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,briefcase,<\s>
<s>,briefcase,<\s>
<s>,would,you
would,you,like
you,like,your
like,your,milk
your,milk,over
milk,over,there
over,there,<\s>
<s>,that's,a
that's,a,skunk
a,skunk,<\s>
<s>,skunk,<\s>
<s>,you,have
you,have,pencils
have,pencils,<\s>
<s>,what,are
what,are,you
are,you,going
you,going,to
going,to,do
to,do,<\s>
<s>,that's,right
that's,right,<\s>
<s>,you,stay
you,stay,out_of
stay,out_of,there
out_of,there,<\s>
<s>,that's,not
that's,not,for
not,for,babies
for,babies,to
babies,to,play
to,play,in
play,in,<\s>
<s>,eve,<\s>
<s>,stay,out_of
stay,out_of,there
out_of,there,<\s>
<s>,what's,wrong
what's,wrong,with
wrong,with,your
with,your,finger
your,finger,<\s>
<s>,oh,it's
oh,it's,stuck
it's,stuck,again
stuck,again,<\s>
<s>,alright,<\s>
<s>,yes,i'll
yes,i'll,turn
i'll,turn,it
turn,it,in
it,in,just
in,just,a
just,a,second
a,second,<\s>
<s>,what,<\s>
<s>,you,may
you,may,have
may,have,it
have,it,<\s>
<s>,but,i
but,i,thought
i,thought,you
thought,you,wanted
you,wanted,me
wanted,me,to
me,to,turn
to,turn,it
turn,it,<\s>
<s>,do,you
do,you,want
you,want,me
want,me,to
me,to,turn
to,turn,it
turn,it,<\s>
<s>,one,two
one,two,three
two,three,four
three,four,<\s>
<s>,no,four
no,four,<\s>
<s>,it's,one
it's,one,two
one,two,three
two,three,four
three,four,<\s>
<s>,you,know
you,know,how
know,how,to
how,to,count
to,count,don't
count,don't,you
don't,you,<\s>
<s>,more,grape
more,grape,juice
grape,juice,<\s>
<s>,is,that
is,that,one
that,one,all_gone
one,all_gone,<\s>
<s>,let's,see
let's,see,<\s>
<s>,let's,see
let's,see,<\s>
<s>,yes,<\s>
<s>,now,be
now,be,careful
be,careful,you
careful,you,don't
you,don't,spill
don't,spill,it
spill,it,<\s>
<s>,one,two
one,two,three
two,three,four
three,four,eve
four,eve,<\s>
<s>,what,<\s>
<s>,what,<\s>
<s>,that's,a
that's,a,bowl
a,bowl,<\s>
<s>,why,don't
why,don't,you
don't,you,leave
you,leave,those
leave,those,in
those,in,there
in,there,<\s>
<s>,they,break
they,break,<\s>
<s>,put,the
put,the,other
the,other,one
other,one,back
one,back,<\s>
<s>,uhuh,<\s>
<s>,no,here
no,here,<\s>
<s>,put,the
put,the,other
the,other,one
other,one,back
one,back,<\s>
<s>,those,break
those,break,<\s>
<s>,put,the
put,the,two
the,two,back
two,back,<\s>
<s>,thank_you,<\s>
<s>,and,those
and,those,break
those,break,too
break,too,<\s>
<s>,cmon,you
cmon,you,play
you,play,with
play,with,the
with,the,can
the,can,down
can,down,there
down,there,<\s>
<s>,well,that
well,that,one
that,one,didn't
one,didn't,break
didn't,break,<\s>
<s>,no,<\s>
<s>,no,that's
no,that's,a
that's,a,can
a,can,<\s>
<s>,what,<\s>
<s>,on,the
on,the,top
the,top,of
top,of,the
of,the,can
the,can,<\s>
<s>,well,it
well,it,doesn't
it,doesn't,come
doesn't,come,off
come,off,<\s>
<s>,what,are
what,are,those
are,those,<\s>
<s>,and,what
and,what,do
what,do,you
do,you,think
you,think,of
think,of,that
of,that,<\s>
<s>,he's,holding
he's,holding,a
holding,a,great
a,great,big
great,big,cigar
big,cigar,<\s>
<s>,did,you
did,you,read
you,read,<\s>
<s>,it's,not
it's,not,time
not,time,for
time,for,breakfast
for,breakfast,darling
breakfast,darling,<\s>
<s>,you've,already
you've,already,had
already,had,it
had,it,<\s>
<s>,but,honey
but,honey,it's
honey,it's,not
it's,not,time
not,time,to
time,to,eat
to,eat,<\s>
<s>,you've,just
you've,just,had
just,had,grape
had,grape,juice
grape,juice,<\s>
<s>,you've,just
you've,just,had
just,had,your
had,your,grape
your,grape,juice
grape,juice,<\s>
<s>,would,you
would,you,like
you,like,a
like,a,graham
a,graham,<\s>
<s>,put,your
put,your,high
your,high,back
high,back,<\s>
<s>,yes,<\s>
<s>,good,girl
good,girl,yes
girl,yes,<\s>
<s>,is,your
is,your,grape
your,grape,juice
grape,juice,all_gone
juice,all_gone,<\s>
<s>,well,then
well,then,let's
then,let's,wipe
let's,wipe,your
wipe,your,face
your,face,<\s>
<s>,hold,still
hold,still,<\s>
<s>,there,<\s>
<s>,what,<\s>
<s>,who,is
who,is,that
is,that,man
that,man,<\s>
<s>,what,does
what,does,that
does,that,mean
that,mean,<\s>
<s>,what,<\s>
<s>,in,the
in,the,book
the,book,<\s>
<s>,hm,<\s>
<s>,here,you
here,you,shut
you,shut,the
shut,the,door
the,door,<\s>
<s>,you,want
you,want,me
want,me,to
me,to,open
to,open,it
open,it,<\s>
<s>,move,your
move,your,hand
your,hand,<\s>
<s>,what,<\s>
<s>,what,<\s>
<s>,cereal,<\s>
<s>,what's,it
what's,it,doing
it,doing,under
doing,under,there
under,there,<\s>
<s>,there,mommy'll
there,mommy'll,get
mommy'll,get,it
get,it,<\s>
<s>,thank_you,<\s>
<s>,yes,that's
yes,that's,your
that's,your,grape
your,grape,juice
grape,juice,<\s>
<s>,eve,would
eve,would,you
would,you,bring
you,bring,me
bring,me,your
me,your,cup
your,cup,please
cup,please,<\s>
<s>,would,you
would,you,bring
you,bring,mama
bring,mama,your
mama,your,cup
your,cup,<\s>
<s>,thank_you,<\s>
<s>,thank_you,<\s>
<s>,oh,that's
oh,that's,a
